DATASET:,NOAA
00:10:00,29532.0
00:10:00,29537.0
00:10:00,29532.0
00:10:00,29526.0
00:10:00,29528.0
00:10:00,29530.0
00:10:00,29513.0
00:10:00,29526.0
00:10:00,29522.0
00:10:00,29523.0
00:10:00,29512.0
00:10:00,29525.0
00:10:00,29508.0
00:10:00,29498.0
00:10:00,29517.0
00:10:00,29525.0
00:10:00,29516.0
00:10:00,29515.0
00:10:00,29511.0
00:10:00,29522.0
00:10:00,29520.0
00:10:00,29512.0
00:10:00,29506.0
00:10:00,29500.0
00:10:00,29498.0
00:10:00,29522.0
00:10:00,29518.0
00:10:00,29513.0
00:10:00,29511.0
00:10:00,29510.0
00:10:00,29524.0
00:10:00,29513.0
00:10:00,29519.0
00:10:00,29492.0
00:10:00,29514.0
00:10:00,29515.0
00:10:00,29509.0
00:10:00,29507.0
00:10:00,29521.0
00:10:00,29513.0
00:10:00,29512.0
00:10:00,29494.0
00:10:00,29502.0
00:10:00,29502.0
00:10:00,29511.0
00:10:00,29486.0
00:10:00,29496.0
00:10:00,29505.0
00:10:00,29462.0
00:10:00,29505.0
00:10:00,29491.0
00:10:00,29484.0
00:10:00,29472.0
00:10:00,29492.0
00:10:00,29490.0
00:10:00,29475.0
00:10:00,29470.0
00:10:00,29471.0
00:10:00,29486.0
00:10:00,29483.0
00:10:00,29478.0
00:10:00,29476.0
00:10:00,29483.0
00:10:00,29477.0
00:10:00,29472.0
00:10:00,29466.0
00:10:00,29468.0
00:10:00,29473.0
00:10:00,29463.0
00:10:00,29471.0
00:10:00,29462.0
00:10:00,29451.0
00:10:00,29451.0
00:10:00,29475.0
00:10:00,29469.0
00:10:00,29466.0
00:10:00,29472.0
00:10:00,29472.0
00:10:00,29475.0
00:10:00,29474.0
00:10:00,29481.0
00:10:00,29483.0
00:10:00,29486.0
00:10:00,29500.0
00:10:00,29509.0
00:10:00,29511.0
00:10:00,29528.0
00:10:00,29526.0
00:10:00,29546.0
00:10:00,29567.0
00:10:00,29570.0
00:10:00,29582.0
00:10:00,29603.0
00:10:00,29609.0
00:10:00,29655.0
00:10:00,29654.0
00:10:00,29655.0
00:10:00,29688.0
00:10:00,29696.0
00:10:00,29725.0
00:10:00,29758.0
00:10:00,29802.0
00:10:00,29820.0
00:10:00,29833.0
00:10:00,29857.0
00:10:00,29904.0
00:10:00,29817.0
00:10:00,29967.0
00:10:00,29998.0
00:10:00,29973.0
00:10:00,30049.0
00:10:00,30056.0
00:10:00,30089.0
00:10:00,30095.0
00:10:00,30081.0
00:10:00,30044.0
00:10:00,30030.0
00:10:00,30023.0
00:10:00,29988.0
00:10:00,29961.0
00:10:00,29996.0
00:10:00,30009.0
00:10:00,29997.0
00:10:00,29977.0
00:10:00,29994.0
00:10:00,29953.0
00:10:00,29907.0
00:10:00,29899.0
00:10:00,29872.0
00:10:00,29839.0
00:10:00,29860.0
00:10:00,29841.0
00:10:00,29852.0
00:10:00,29849.0
00:10:00,29807.0
00:10:00,29807.0
00:10:00,29776.0
00:10:00,29763.0
00:10:00,29782.0
00:10:00,29743.0
00:10:00,29750.0
00:10:00,29749.0
00:10:00,29728.0
00:10:00,29724.0
00:10:00,29709.0
00:10:00,29697.0
00:10:00,29694.0
00:10:00,29697.0
00:10:00,29684.0
00:10:00,29674.0
00:10:00,29667.0
00:10:00,29662.0
00:10:00,29670.0
00:10:00,29660.0
00:10:00,29650.0
00:10:00,29639.0
00:10:00,29643.0
00:10:00,29649.0
00:10:00,29631.0
00:10:00,29627.0
00:10:00,29603.0
00:10:00,29614.0
00:10:00,29593.0
00:10:00,29604.0
00:10:00,29601.0
00:10:00,29591.0
00:10:00,29586.0
00:10:00,29584.0
00:10:00,29571.0
00:10:00,29586.0
00:10:00,29571.0
00:10:00,29583.0
00:10:00,29576.0
00:10:00,29552.0
00:10:00,29548.0
00:10:00,29558.0
00:10:00,29563.0
00:10:00,29527.0
00:10:00,29556.0
00:10:00,29563.0
00:10:00,29555.0
00:10:00,29541.0
00:10:00,29540.0
00:10:00,29542.0
00:10:00,29551.0
00:10:00,29534.0
00:10:00,29535.0
00:10:00,29537.0
00:10:00,29541.0
00:10:00,29537.0
00:10:00,29528.0
00:10:00,29524.0
00:10:00,29513.0
00:10:00,29518.0
00:10:00,29529.0
00:10:00,29512.0
00:10:00,29520.0
00:10:00,29511.0
00:10:00,29514.0
00:10:00,29498.0
00:10:00,29515.0
00:10:00,29499.0
00:10:00,29496.0
00:10:00,N
00:10:00,29495.0
00:10:00,29509.0
00:10:00,29498.0
00:10:00,29507.0
00:10:00,29490.0
00:10:00,29481.0
00:10:00,29484.0
00:10:00,29488.0
00:10:00,29473.0
00:10:00,29475.0
00:10:00,29486.0
00:10:00,29483.0
00:10:00,29490.0
00:10:00,29481.0
00:10:00,29484.0
00:10:00,29487.0
00:10:00,29482.0
00:10:00,29486.0
00:10:00,29487.0
00:10:00,29487.0
00:10:00,29487.0
00:10:00,29489.0
00:10:00,29488.0
00:10:00,29492.0
00:10:00,29509.0
00:10:00,29526.0
00:10:00,29574.0
00:10:00,29610.0
00:10:00,29598.0
00:10:00,29642.0
00:10:00,29668.0
00:10:00,29660.0
00:10:00,29650.0
00:10:00,29701.0
00:10:00,29691.0
00:10:00,29780.0
00:10:00,29820.0
00:10:00,29820.0
00:10:00,29882.0
00:10:00,29913.0
00:10:00,29942.0
00:10:00,29912.0
00:10:00,29929.0
00:10:00,29868.0
00:10:00,29850.0
00:10:00,29821.0
00:10:00,29838.0
00:10:00,29840.0
00:10:00,29882.0
00:10:00,29907.0
00:10:00,29894.0
00:10:00,29890.0
00:10:00,29981.0
00:10:00,29917.0
00:10:00,29935.0
00:10:00,30066.0
00:10:00,30054.0
00:10:00,30066.0
00:10:00,30083.0
00:10:00,30059.0
00:10:00,30001.0
00:10:00,30163.0
00:10:00,30169.0
00:10:00,30166.0
00:10:00,30167.0
00:10:00,30200.0
00:10:00,30204.0
00:10:00,30187.0
00:10:00,30299.0
00:10:00,30263.0
00:10:00,30270.0
00:10:00,30229.0
00:10:00,30257.0
00:10:00,30207.0
00:10:00,30135.0
00:10:00,30116.0
00:10:00,30100.0
00:10:00,30054.0
00:10:00,30053.0
00:10:00,30007.0
00:10:00,29989.0
00:10:00,29970.0
00:10:00,29930.0
00:10:00,29882.0
00:10:00,29884.0
00:10:00,29888.0
00:10:00,29895.0
00:10:00,29885.0
00:10:00,29866.0
00:10:00,29852.0
00:10:00,29848.0
00:10:00,29844.0
00:10:00,29833.0
00:10:00,29805.0
00:10:00,29790.0
00:10:00,29787.0
00:10:00,29779.0
00:10:00,29753.0
00:10:00,29758.0
00:10:00,29733.0
00:10:00,29745.0
00:10:00,29752.0
00:10:00,29743.0
00:10:00,29740.0
00:10:00,29731.0
00:10:00,29708.0
00:10:00,29697.0
00:10:00,29701.0
00:10:00,29691.0
00:10:00,29662.0
00:10:00,29663.0
00:10:00,29668.0
00:10:00,29664.0
00:10:00,29656.0
00:10:00,29640.0
00:10:00,29657.0
00:10:00,29645.0
00:10:00,29648.0
00:10:00,29645.0
00:10:00,29614.0
00:10:00,29597.0
00:10:00,29576.0
00:10:00,29592.0
00:10:00,29629.0
00:10:00,29612.0
00:10:00,29616.0
00:10:00,29624.0
00:10:00,29610.0
00:10:00,29643.0
00:10:00,29653.0
00:10:00,29658.0
00:10:00,29654.0
00:10:00,29644.0
00:10:00,29613.0
00:10:00,29596.0
00:10:00,29574.0
00:10:00,29570.0
00:10:00,29590.0
00:10:00,29587.0
00:10:00,29591.0
00:10:00,29584.0
00:10:00,29591.0
00:10:00,29608.0
00:10:00,29615.0
00:10:00,29610.0
00:10:00,29604.0
00:10:00,29591.0
00:10:00,29578.0
00:10:00,29576.0
00:10:00,29572.0
00:10:00,29564.0
00:10:00,29553.0
00:10:00,29566.0
00:10:00,29553.0
00:10:00,29553.0
00:10:00,29541.0
00:10:00,29556.0
00:10:00,29552.0
00:10:00,29539.0
00:10:00,29552.0
00:10:00,29549.0
00:10:00,29551.0
00:10:00,29549.0
00:10:00,29552.0
00:10:00,29553.0
00:10:00,29547.0
00:10:00,29547.0
00:10:00,29546.0
00:10:00,29543.0
00:10:00,29549.0
00:10:00,29543.0
00:10:00,29547.0
00:10:00,29545.0
00:10:00,29552.0
00:10:00,29553.0
00:10:00,29550.0
00:10:00,29552.0
00:10:00,29535.0
00:10:00,29557.0
00:10:00,29540.0
00:10:00,29559.0
00:10:00,29551.0
00:10:00,29566.0
00:10:00,29558.0
00:10:00,29563.0
00:10:00,29570.0
00:10:00,29567.0
00:10:00,29557.0
00:10:00,29573.0
00:10:00,N
00:10:00,29578.0
00:10:00,29583.0
00:10:00,29586.0
00:10:00,29588.0
00:10:00,29611.0
00:10:00,29628.0
00:10:00,29624.0
00:10:00,29668.0
00:10:00,29649.0
00:10:00,29661.0
00:10:00,29660.0
00:10:00,29664.0
00:10:00,29667.0
00:10:00,29662.0
00:10:00,29674.0
00:10:00,29662.0
00:10:00,29656.0
00:10:00,29652.0
00:10:00,29636.0
00:10:00,29637.0
00:10:00,29625.0
00:10:00,29629.0
00:10:00,29610.0
00:10:00,29623.0
00:10:00,29629.0
00:10:00,29623.0
00:10:00,29624.0
00:10:00,29610.0
00:10:00,29611.0
00:10:00,29619.0
00:10:00,29610.0
00:10:00,29606.0
00:10:00,29597.0
00:10:00,29591.0
00:10:00,29595.0
00:10:00,29590.0
00:10:00,29570.0
00:10:00,29565.0
00:10:00,29580.0
00:10:00,29549.0
00:10:00,29549.0
00:10:00,29555.0
00:10:00,29566.0
00:10:00,29543.0
00:10:00,29566.0
00:10:00,29544.0
00:10:00,29559.0
00:10:00,29563.0
00:10:00,29542.0
00:10:00,29545.0
00:10:00,29556.0
00:10:00,29542.0
00:10:00,29549.0
00:10:00,29535.0
00:10:00,29551.0
00:10:00,29539.0
00:10:00,29545.0
00:10:00,29543.0
00:10:00,29541.0
00:10:00,29544.0
00:10:00,29541.0
00:10:00,29540.0
00:10:00,29536.0
00:10:00,29531.0
00:10:00,29528.0
00:10:00,29529.0
00:10:00,29534.0
00:10:00,29521.0
00:10:00,29528.0
00:10:00,29509.0
00:10:00,29533.0
00:10:00,29532.0
00:10:00,29551.0
00:10:00,29534.0
00:10:00,29539.0
00:10:00,29525.0
00:10:00,29526.0
00:10:00,29544.0
00:10:00,29510.0
00:10:00,29538.0
00:10:00,29520.0
00:10:00,29537.0
00:10:00,29515.0
00:10:00,29544.0
00:10:00,29530.0
00:10:00,29542.0
00:10:00,29535.0
00:10:00,29542.0
00:10:00,29555.0
00:10:00,29524.0
00:10:00,29541.0
00:10:00,29533.0
00:10:00,29490.0
00:10:00,29300.0
00:10:00,29335.0
00:10:00,29368.0
00:10:00,29404.0
00:10:00,29360.0
00:10:00,29365.0
00:10:00,29384.0
00:10:00,29359.0
00:10:00,29338.0
00:10:00,29354.0
00:10:00,29351.0
00:10:00,29339.0
00:10:00,29360.0
00:10:00,29423.0
00:10:00,29392.0
00:10:00,29403.0
00:10:00,29393.0
00:10:00,29393.0
00:10:00,29329.0
00:10:00,29334.0
00:10:00,29352.0
00:10:00,29341.0
00:10:00,29356.0
00:10:00,29351.0
00:10:00,29386.0
00:10:00,29381.0
00:10:00,29386.0
00:10:00,29416.0
00:10:00,29431.0
00:10:00,29434.0
00:10:00,29481.0
00:10:00,29452.0
00:10:00,29506.0
00:10:00,29442.0
00:10:00,29431.0
00:10:00,29409.0
00:10:00,29388.0
00:10:00,29370.0
00:10:00,29370.0
00:10:00,29391.0
00:10:00,29388.0
00:10:00,29449.0
00:10:00,29518.0
00:10:00,29513.0
00:10:00,29565.0
00:10:00,29584.0
00:10:00,29647.0
00:10:00,29691.0
00:10:00,29720.0
00:10:00,29763.0
00:10:00,29724.0
00:10:00,29765.0
00:10:00,29765.0
00:10:00,29668.0
00:10:00,29665.0
00:10:00,29659.0
00:10:00,29731.0
00:10:00,29739.0
00:10:00,29756.0
00:10:00,29681.0
00:10:00,29863.0
00:10:00,29969.0
00:10:00,29989.0
00:10:00,29940.0
00:10:00,29893.0
00:10:00,29964.0
00:10:00,29915.0
00:10:00,29808.0
00:10:00,29823.0
00:10:00,29829.0
00:10:00,29826.0
00:10:00,29896.0
00:10:00,29861.0
00:10:00,29843.0
00:10:00,29931.0
00:10:00,29963.0
00:10:00,29951.0
00:10:00,29943.0
00:10:00,29897.0
00:10:00,29872.0
00:10:00,29793.0
00:10:00,29699.0
00:10:00,29639.0
00:10:00,29646.0
00:10:00,29623.0
00:10:00,29626.0
00:10:00,29621.0
00:10:00,29618.0
00:10:00,29604.0
00:10:00,29618.0
00:10:00,29584.0
00:10:00,29580.0
00:10:00,29575.0
00:10:00,29578.0
00:10:00,29597.0
00:10:00,29537.0
00:10:00,29599.0
00:10:00,29616.0
00:10:00,29615.0
00:10:00,29613.0
00:10:00,29602.0
00:10:00,29593.0
00:10:00,29590.0
00:10:00,29585.0
00:10:00,29575.0
00:10:00,29572.0
00:10:00,29562.0
00:10:00,29559.0
00:10:00,29547.0
00:10:00,29524.0
00:10:00,29532.0
00:10:00,29528.0
00:10:00,29513.0
00:10:00,29518.0
00:10:00,29511.0
00:10:00,29514.0
00:10:00,29505.0
00:10:00,29504.0
00:10:00,29492.0
00:10:00,29494.0
00:10:00,29490.0
00:10:00,29489.0
00:10:00,29480.0
00:10:00,29479.0
00:10:00,29472.0
00:10:00,29463.0
00:10:00,29468.0
00:10:00,29467.0
00:10:00,29462.0
00:10:00,29455.0
00:10:00,N
00:10:00,29452.0
00:10:00,29441.0
00:10:00,29439.0
00:10:00,29437.0
00:10:00,29423.0
00:10:00,29411.0
00:10:00,29403.0
00:10:00,29389.0
00:10:00,29392.0
00:10:00,29386.0
00:10:00,29378.0
00:10:00,29383.0
00:10:00,29393.0
00:10:00,29391.0
00:10:00,29378.0
00:10:00,29383.0
00:10:00,29376.0
00:10:00,29393.0
00:10:00,29375.0
00:10:00,29379.0
00:10:00,29371.0
00:10:00,29398.0
00:10:00,29379.0
00:10:00,29395.0
00:10:00,29393.0
00:10:00,29398.0
00:10:00,29403.0
00:10:00,29405.0
00:10:00,29394.0
00:10:00,29375.0
00:10:00,29386.0
00:10:00,29395.0
00:10:00,29383.0
00:10:00,29290.0
00:10:00,29363.0
00:10:00,29365.0
00:10:00,29384.0
00:10:00,29371.0
00:10:00,29386.0
00:10:00,N
00:10:00,N
00:10:00,29379.0
00:10:00,29382.0
00:10:00,29390.0
00:10:00,29393.0
00:10:00,29398.0
00:10:00,29383.0
00:10:00,N
00:10:00,29390.0
00:10:00,29389.0
00:10:00,29375.0
00:10:00,29348.0
00:10:00,29346.0
00:10:00,29357.0
00:10:00,29362.0
00:10:00,29363.0
00:10:00,29368.0
00:10:00,29382.0
00:10:00,29375.0
00:10:00,29373.0
00:10:00,29377.0
00:10:00,29396.0
00:10:00,29401.0
00:10:00,29418.0
00:10:00,29414.0
00:10:00,29407.0
00:10:00,29403.0
00:10:00,29404.0
00:10:00,29401.0
00:10:00,29409.0
00:10:00,29421.0
00:10:00,29428.0
00:10:00,29423.0
00:10:00,29436.0
00:10:00,29427.0
00:10:00,29426.0
00:10:00,29432.0
00:10:00,29437.0
00:10:00,29435.0
00:10:00,29450.0
00:10:00,29446.0
00:10:00,29452.0
00:10:00,29454.0
00:10:00,29453.0
00:10:00,29466.0
00:10:00,29465.0
00:10:00,29466.0
00:10:00,29462.0
00:10:00,29452.0
00:10:00,29449.0
00:10:00,29437.0
00:10:00,29439.0
00:10:00,29441.0
00:10:00,29437.0
00:10:00,29429.0
00:10:00,29429.0
00:10:00,29415.0
00:10:00,29424.0
00:10:00,29416.0
00:10:00,29417.0
00:10:00,29418.0
00:10:00,29414.0
00:10:00,29440.0
00:10:00,29427.0
00:10:00,29420.0
00:10:00,29424.0
00:10:00,29416.0
00:10:00,29409.0
00:10:00,29401.0
00:10:00,29405.0
00:10:00,29400.0
00:10:00,29412.0
00:10:00,29397.0
00:10:00,29394.0
00:10:00,29401.0
00:10:00,29399.0
00:10:00,29400.0
00:10:00,29382.0
00:10:00,29385.0
00:10:00,29386.0
00:10:00,29371.0
00:10:00,29369.0
00:10:00,29367.0
00:10:00,29376.0
00:10:00,29355.0
00:10:00,29371.0
00:10:00,29372.0
00:10:00,29327.0
00:10:00,29337.0
00:10:00,29330.0
00:10:00,29335.0
00:10:00,29343.0
00:10:00,29317.0
00:10:00,29335.0
00:10:00,29342.0
00:10:00,29330.0
00:10:00,29344.0
00:10:00,29346.0
00:10:00,29387.0
00:10:00,29351.0
00:10:00,29338.0
00:10:00,29363.0
00:10:00,29362.0
00:10:00,29384.0
00:10:00,29386.0
00:10:00,29387.0
00:10:00,29402.0
00:10:00,29397.0
00:10:00,29405.0
00:10:00,29423.0
00:10:00,29404.0
00:10:00,29348.0
00:10:00,29305.0
00:10:00,29321.0
00:10:00,29299.0
00:10:00,29313.0
00:10:00,29342.0
00:10:00,29311.0
00:10:00,29354.0
00:10:00,29350.0
00:10:00,29372.0
00:10:00,29351.0
00:10:00,29361.0
00:10:00,29378.0
00:10:00,29374.0
00:10:00,29353.0
00:10:00,29365.0
00:10:00,29376.0
00:10:00,29388.0
00:10:00,29398.0
00:10:00,29418.0
00:10:00,29362.0
00:10:00,29381.0
00:10:00,29288.0
00:10:00,29269.0
00:10:00,29307.0
00:10:00,29336.0
00:10:00,29275.0
00:10:00,29269.0
00:10:00,29250.0
00:10:00,29285.0
00:10:00,29303.0
00:10:00,29317.0
00:10:00,29329.0
00:10:00,29320.0
00:10:00,29326.0
00:10:00,29326.0
00:10:00,29338.0
00:10:00,29362.0
00:10:00,29339.0
00:10:00,29360.0
00:10:00,29370.0
00:10:00,29368.0
00:10:00,29365.0
00:10:00,29382.0
00:10:00,29374.0
00:10:00,29374.0
00:10:00,29391.0
00:10:00,29407.0
00:10:00,29418.0
00:10:00,29433.0
00:10:00,29424.0
00:10:00,29447.0
00:10:00,29423.0
00:10:00,29397.0
00:10:00,29399.0
00:10:00,29385.0
00:10:00,29369.0
00:10:00,29357.0
00:10:00,29362.0
00:10:00,29356.0
00:10:00,29361.0
00:10:00,29374.0
00:10:00,29389.0
00:10:00,29381.0
00:10:00,29387.0
00:10:00,29404.0
00:10:00,29428.0
00:10:00,29448.0
00:10:00,29462.0
00:10:00,29471.0
00:10:00,29455.0
00:10:00,29465.0
00:10:00,29462.0
00:10:00,29477.0
00:10:00,29486.0
00:10:00,29469.0
00:10:00,29466.0
00:10:00,29481.0
00:10:00,29509.0
00:10:00,29517.0
00:10:00,29509.0
00:10:00,29501.0
00:10:00,29505.0
00:10:00,29503.0
00:10:00,29434.0
00:10:00,29408.0
00:10:00,29411.0
00:10:00,29425.0
00:10:00,29414.0
00:10:00,29402.0
00:10:00,29427.0
00:10:00,29430.0
00:10:00,29423.0
00:10:00,29428.0
00:10:00,29425.0
00:10:00,29427.0
00:10:00,29421.0
00:10:00,29423.0
00:10:00,29437.0
00:10:00,29451.0
00:10:00,29461.0
00:10:00,29471.0
00:10:00,29469.0
00:10:00,29484.0
00:10:00,29453.0
00:10:00,29482.0
00:10:00,29464.0
00:10:00,29437.0
00:10:00,29448.0
00:10:00,29457.0
00:10:00,29456.0
00:10:00,29461.0
00:10:00,29443.0
00:10:00,29434.0
00:10:00,29421.0
00:10:00,29430.0
00:10:00,29438.0
00:10:00,29440.0
00:10:00,29433.0
00:10:00,29416.0
00:10:00,29410.0
00:10:00,29347.0
00:10:00,29344.0
00:10:00,29350.0
00:10:00,29342.0
00:10:00,29313.0
00:10:00,29332.0
00:10:00,29340.0
00:10:00,29357.0
00:10:00,29335.0
00:10:00,29340.0
00:10:00,29367.0
00:10:00,29376.0
00:10:00,29380.0
00:10:00,29379.0
00:10:00,29390.0
00:10:00,29393.0
00:10:00,29419.0
00:10:00,29403.0
00:10:00,29385.0
00:10:00,29396.0
00:10:00,29426.0
00:10:00,29422.0
00:10:00,29431.0
00:10:00,29419.0
00:10:00,29423.0
00:10:00,29427.0
00:10:00,29435.0
00:10:00,29439.0
00:10:00,29444.0
00:10:00,29442.0
00:10:00,29440.0
00:10:00,29439.0
00:10:00,29454.0
00:10:00,29460.0
00:10:00,29443.0
00:10:00,29450.0
00:10:00,29444.0
00:10:00,29444.0
00:10:00,29467.0
00:10:00,29456.0
00:10:00,29453.0
00:10:00,29458.0
00:10:00,29457.0
00:10:00,29469.0
00:10:00,29470.0
00:10:00,29463.0
00:10:00,29471.0
00:10:00,29444.0
00:10:00,29475.0
00:10:00,29451.0
00:10:00,29443.0
00:10:00,29447.0
00:10:00,29457.0
00:10:00,29449.0
00:10:00,29446.0
00:10:00,29448.0
00:10:00,29442.0
00:10:00,29447.0
00:10:00,29444.0
00:10:00,29438.0
00:10:00,29439.0
00:10:00,29448.0
00:10:00,29442.0
00:10:00,29422.0
00:10:00,29439.0
00:10:00,29441.0
00:10:00,29444.0
00:10:00,29435.0
00:10:00,29453.0
00:10:00,29444.0
00:10:00,29449.0
00:10:00,29434.0
00:10:00,29438.0
00:10:00,29438.0
00:10:00,29438.0
00:10:00,29432.0
00:10:00,29430.0
00:10:00,29432.0
00:10:00,29428.0
00:10:00,29433.0
00:10:00,29438.0
01:10:00,29449.0
00:10:00,29453.0
00:10:00,29462.0
00:10:00,29460.0
00:10:00,29476.0
00:10:00,29476.0
00:10:00,29480.0
00:10:00,29471.0
00:10:00,29479.0
00:10:00,29447.0
00:10:00,29471.0
00:10:00,29470.0
00:10:00,29478.0
00:10:00,29480.0
00:10:00,29476.0
00:10:00,29474.0
00:10:00,29466.0
00:10:00,29474.0
00:10:00,29481.0
00:10:00,29475.0
00:10:00,29454.0
00:10:00,29458.0
00:10:00,29472.0
00:10:00,29465.0
00:10:00,29464.0
00:10:00,29464.0
00:10:00,29462.0
00:10:00,29464.0
00:10:00,29447.0
00:10:00,29454.0
00:10:00,29466.0
00:10:00,29461.0
00:10:00,29462.0
00:10:00,29447.0
00:10:00,29442.0
00:10:00,29449.0
00:10:00,29446.0
00:10:00,29445.0
00:10:00,29449.0
00:10:00,29427.0
00:10:00,29437.0
00:10:00,29436.0
00:10:00,29439.0
00:10:00,29434.0
00:10:00,29434.0
00:10:00,29448.0
00:10:00,29445.0
00:10:00,29439.0
00:10:00,29451.0
00:10:00,29457.0
00:10:00,29433.0
00:10:00,29443.0
00:10:00,29438.0
00:10:00,29434.0
00:10:00,29434.0
00:10:00,29448.0
00:10:00,29447.0
00:10:00,29339.0
00:10:00,29254.0
00:10:00,29248.0
00:10:00,29260.0
00:10:00,29245.0
00:10:00,29270.0
00:10:00,29253.0
00:10:00,29270.0
00:10:00,29259.0
00:10:00,29257.0
00:10:00,29270.0
00:10:00,29264.0
00:10:00,29273.0
00:10:00,29292.0
00:10:00,29262.0
00:10:00,29259.0
00:10:00,29268.0
00:10:00,29275.0
00:10:00,29278.0
00:10:00,28994.0
00:10:00,29004.0
00:10:00,29010.0
00:10:00,28999.0
00:10:00,28997.0
00:10:00,29000.0
00:10:00,29036.0
00:10:00,29009.0
00:10:00,29010.0
00:10:00,29060.0
00:10:00,29049.0
00:10:00,29039.0
00:10:00,29062.0
00:10:00,29070.0
00:10:00,29098.0
00:10:00,29065.0
00:10:00,29070.0
00:10:00,29091.0
00:10:00,29105.0
00:10:00,29121.0
00:10:00,29104.0
00:10:00,29130.0
00:10:00,29149.0
00:10:00,29105.0
00:10:00,29119.0
00:10:00,29130.0
00:10:00,29104.0
00:10:00,29129.0
00:10:00,29109.0
00:10:00,29094.0
00:10:00,29115.0
00:10:00,29118.0
00:10:00,29123.0
00:10:00,29121.0
00:10:00,29143.0
00:10:00,29151.0
00:10:00,29165.0
00:10:00,29167.0
00:10:00,29181.0
00:10:00,29181.0
00:10:00,29187.0
00:10:00,29199.0
00:10:00,29200.0
00:10:00,29203.0
00:10:00,29206.0
00:10:00,29201.0
00:10:00,29195.0
00:10:00,29200.0
00:10:00,29199.0
00:10:00,29207.0
00:10:00,29211.0
00:10:00,29242.0
00:10:00,29248.0
00:10:00,29239.0
00:10:00,29267.0
00:10:00,29272.0
00:10:00,29295.0
00:10:00,29280.0
00:10:00,29299.0
00:10:00,29303.0
00:10:00,29316.0
00:10:00,29316.0
00:10:00,29319.0
00:10:00,29349.0
00:10:00,29344.0
00:10:00,29347.0
00:10:00,29358.0
00:10:00,29353.0
00:10:00,29352.0
00:10:00,29361.0
00:10:00,29378.0
00:10:00,29372.0
00:10:00,29375.0
00:10:00,29390.0
00:10:00,29402.0
00:10:00,29388.0
00:10:00,29393.0
00:10:00,29392.0
00:10:00,29381.0
00:10:00,29373.0
00:10:00,29375.0
00:10:00,29369.0
00:10:00,29374.0
00:10:00,29366.0
00:10:00,29361.0
00:10:00,29346.0
00:10:00,29352.0
00:10:00,29347.0
00:10:00,29340.0
00:10:00,29332.0
00:10:00,29330.0
00:10:00,29331.0
00:10:00,29319.0
00:10:00,29308.0
00:10:00,29305.0
00:10:00,29307.0
00:10:00,29301.0
00:10:00,29299.0
00:10:00,29292.0
00:10:00,29289.0
00:10:00,29295.0
00:10:00,29291.0
00:10:00,29292.0
00:10:00,29294.0
00:10:00,29273.0
00:10:00,29289.0
00:10:00,29285.0
00:10:00,29281.0
00:10:00,29279.0
00:10:00,29284.0
00:10:00,29292.0
00:10:00,29277.0
00:10:00,29285.0
00:10:00,29288.0
00:10:00,29289.0
00:10:00,29282.0
00:10:00,29288.0
00:10:00,29274.0
00:10:00,29284.0
00:10:00,29267.0
00:10:00,29274.0
00:10:00,29270.0
00:10:00,29266.0
00:10:00,29259.0
00:10:00,29290.0
00:10:00,29269.0
00:10:00,29279.0
00:10:00,29280.0
00:10:00,29280.0
00:10:00,29287.0
00:10:00,29280.0
00:10:00,29279.0
00:10:00,29283.0
00:10:00,29271.0
00:10:00,29268.0
00:10:00,29281.0
00:10:00,29289.0
00:10:00,29281.0
00:10:00,29287.0
00:10:00,29295.0
00:10:00,29292.0
00:10:00,29297.0
00:10:00,29312.0
00:10:00,29314.0
00:10:00,29330.0
00:10:00,29299.0
00:10:00,29308.0
00:10:00,29314.0
00:10:00,29257.0
00:10:00,29269.0
00:10:00,29245.0
00:10:00,29269.0
00:10:00,29272.0
00:10:00,29273.0
00:10:00,29287.0
00:10:00,29310.0
00:10:00,29310.0
00:10:00,29303.0
00:10:00,29327.0
00:10:00,29318.0
00:10:00,29308.0
00:10:00,29281.0
00:10:00,29336.0
00:10:00,29319.0
00:10:00,29317.0
00:10:00,29335.0
00:10:00,29321.0
00:10:00,29327.0
00:10:00,29343.0
00:10:00,29351.0
00:10:00,29332.0
00:10:00,29345.0
00:10:00,29358.0
00:10:00,29357.0
00:10:00,29354.0
00:10:00,29344.0
00:10:00,29366.0
00:10:00,29352.0
00:10:00,29357.0
00:10:00,29364.0
00:10:00,29365.0
00:10:00,29372.0
00:10:00,29361.0
00:10:00,29370.0
00:10:00,29368.0
00:10:00,29373.0
00:10:00,29394.0
00:10:00,29381.0
00:10:00,29397.0
00:10:00,29421.0
00:10:00,29412.0
00:10:00,29440.0
00:10:00,29431.0
00:10:00,29460.0
00:10:00,29441.0
00:10:00,29480.0
00:10:00,29499.0
00:10:00,29522.0
00:10:00,29533.0
00:10:00,29575.0
00:10:00,29564.0
00:10:00,29579.0
00:10:00,29615.0
00:10:00,29633.0
00:10:00,29657.0
00:10:00,29705.0
00:10:00,29660.0
00:10:00,29718.0
00:10:00,29769.0
00:10:00,29759.0
00:10:00,29809.0
00:10:00,29781.0
00:10:00,29815.0
00:10:00,29787.0
00:10:00,29812.0
00:10:00,29842.0
00:10:00,29805.0
00:10:00,29800.0
00:10:00,29794.0
00:10:00,29804.0
00:10:00,29828.0
00:10:00,29830.0
00:10:00,29815.0
00:10:00,29844.0
00:10:00,29838.0
00:10:00,29812.0
