DATASET:,Climaps
FILENAME:,station_1736.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature,Wind Direction,Wind Speed [avg],Wind Speed [max],Wind Speed [min],Internal Temperature,Surface Temperature
00:01:00,0.0,89.0,77.0,89.0,5377.0,83.0,692.0,1075.0,4569.0,6503.0
00:01:00,0.0,90.0,77.0,90.0,5365.0,58.0,943.0,1550.0,4568.0,6390.0
00:01:00,0.0,90.0,76.0,90.0,5374.0,45.0,1043.0,1860.0,4568.0,6596.0
00:01:00,0.0,90.0,76.0,90.0,5374.0,32.0,1387.0,2047.0,4568.0,6479.0
00:01:00,0.0,90.0,76.0,90.0,5375.0,27.0,2010.0,2047.0,4567.0,6796.0
00:01:00,0.0,89.0,76.0,89.0,5374.0,44.0,1215.0,2010.0,4568.0,6488.0
00:01:00,0.0,89.0,76.0,89.0,5374.0,58.0,953.0,1336.0,4567.0,6466.0
00:01:00,0.0,89.0,76.0,89.0,5375.0,58.0,952.0,1528.0,4568.0,6436.0
00:01:00,0.0,90.0,76.0,90.0,5388.0,78.0,690.0,1031.0,4569.0,6647.0
00:01:00,0.0,90.0,76.0,90.0,5307.0,84.0,643.0,976.0,4571.0,6622.0
00:01:00,0.0,90.0,76.0,90.0,5340.0,76.0,738.0,1030.0,4572.0,6570.0
00:01:00,0.0,90.0,76.0,90.0,5599.0,80.0,644.0,1076.0,4574.0,6509.0
00:01:00,0.0,90.0,76.0,90.0,5424.0,60.0,832.0,1533.0,4574.0,6454.0
00:01:00,0.0,91.0,76.0,91.0,5415.0,50.0,1072.0,1633.0,4574.0,6474.0
00:01:00,0.0,91.0,77.0,91.0,5415.0,65.0,906.0,1150.0,4575.0,6517.0
00:01:00,0.0,92.0,77.0,92.0,5416.0,46.0,905.0,2047.0,4576.0,6721.0
00:01:00,0.0,92.0,77.0,92.0,5417.0,12.0,2047.0,2047.0,4575.0,6401.0
00:01:00,0.0,92.0,76.0,92.0,5417.0,0.0,2047.0,0.0,4573.0,6664.0
00:01:00,0.0,91.0,76.0,91.0,5417.0,0.0,2047.0,0.0,4572.0,6395.0
00:01:00,0.0,90.0,75.0,90.0,5417.0,2.0,2047.0,2047.0,4569.0,6718.0
00:01:00,0.0,90.0,75.0,90.0,5468.0,58.0,775.0,2047.0,4570.0,6492.0
00:01:00,0.0,90.0,75.0,90.0,5395.0,50.0,1017.0,1636.0,4568.0,6642.0
00:01:00,0.0,89.0,75.0,89.0,5422.0,51.0,962.0,1734.0,4568.0,6726.0
00:01:00,0.0,88.0,75.0,88.0,5413.0,40.0,1395.0,2047.0,4566.0,6415.0
00:01:00,0.0,87.0,74.0,87.0,5388.0,48.0,1195.0,1544.0,4564.0,6756.0
00:01:00,0.0,87.0,74.0,87.0,4867.0,56.0,935.0,1404.0,4564.0,6446.0
00:01:00,0.0,86.0,73.0,86.0,4528.0,48.0,990.0,2047.0,4562.0,6536.0
00:01:00,0.0,85.0,73.0,85.0,4528.0,30.0,1448.0,2047.0,4561.0,6720.0
00:01:00,0.0,85.0,73.0,85.0,4528.0,48.0,939.0,1631.0,4560.0,6439.0
00:01:00,0.0,84.0,73.0,84.0,4528.0,23.0,880.0,2047.0,4560.0,6780.0
00:01:00,0.0,84.0,73.0,84.0,4529.0,17.0,2047.0,2047.0,4560.0,6712.0
00:01:00,0.0,84.0,73.0,84.0,4529.0,38.0,1186.0,2047.0,4558.0,6454.0
00:01:00,0.0,84.0,73.0,84.0,4529.0,45.0,1298.0,1645.0,4557.0,6955.0
00:01:00,0.0,83.0,73.0,83.0,4528.0,31.0,1361.0,2047.0,4556.0,6609.0
00:01:00,0.0,82.0,73.0,82.0,4528.0,39.0,1266.0,2047.0,4555.0,6799.0
00:01:00,0.0,82.0,72.0,82.0,4525.0,57.0,872.0,1643.0,4555.0,6680.0
00:01:00,0.0,82.0,73.0,82.0,4357.0,65.0,623.0,1374.0,4555.0,6465.0
00:01:00,0.0,83.0,74.0,83.0,4272.0,101.0,454.0,947.0,4558.0,6723.0
00:01:00,0.0,84.0,75.0,84.0,4141.0,100.0,429.0,1037.0,4565.0,6479.0
00:01:00,0.0,86.0,76.0,86.0,4292.0,123.0,373.0,684.0,4568.0,6877.0
00:01:00,0.0,87.0,76.0,87.0,4148.0,132.0,401.0,710.0,4573.0,6515.0
00:01:00,0.0,89.0,77.0,89.0,4205.0,94.0,538.0,831.0,4576.0,6579.0
00:01:00,0.0,90.0,77.0,90.0,4171.0,111.0,352.0,949.0,4577.0,6607.0
00:01:00,0.0,91.0,77.0,91.0,4149.0,113.0,403.0,1103.0,4582.0,6461.0
00:01:00,0.0,93.0,78.0,93.0,4150.0,104.0,407.0,979.0,4583.0,6634.0
00:01:00,0.0,93.0,78.0,93.0,4135.0,98.0,463.0,1129.0,4586.0,6488.0
00:01:00,0.0,94.0,78.0,94.0,4126.0,77.0,599.0,1337.0,4588.0,6513.0
00:01:00,0.0,95.0,78.0,95.0,4121.0,66.0,663.0,2047.0,4588.0,6505.0
00:01:00,0.0,95.0,78.0,95.0,33.0,22.0,912.0,2047.0,4587.0,6497.0
00:01:00,0.0,95.0,78.0,95.0,33.0,8.0,2047.0,2047.0,4585.0,6684.0
00:01:00,0.0,94.0,77.0,94.0,33.0,30.0,1585.0,2047.0,4585.0,6492.0
00:01:00,0.0,94.0,77.0,94.0,33.0,55.0,985.0,1489.0,4582.0,6468.0
00:01:00,0.0,93.0,76.0,93.0,32.0,61.0,968.0,1211.0,4581.0,6708.0
00:01:00,0.0,93.0,76.0,93.0,29.0,65.0,856.0,1263.0,4579.0,6440.0
00:01:00,0.0,92.0,76.0,92.0,28.0,46.0,1045.0,2047.0,4577.0,6484.0
00:01:00,0.0,91.0,75.0,91.0,28.0,28.0,1265.0,2047.0,4575.0,6463.0
00:01:00,0.0,90.0,75.0,90.0,29.0,0.0,2047.0,0.0,4572.0,6480.0
00:01:00,0.0,89.0,74.0,89.0,29.0,0.0,2047.0,0.0,4570.0,6562.0
00:01:00,0.0,88.0,74.0,88.0,29.0,8.0,2047.0,2047.0,4569.0,6435.0
00:01:00,0.0,88.0,74.0,88.0,28.0,52.0,864.0,2047.0,4567.0,6797.0
00:01:00,0.0,87.0,74.0,87.0,20.0,86.0,644.0,895.0,4566.0,6437.0
00:01:00,0.0,87.0,75.0,87.0,1.0,80.0,637.0,1144.0,4566.0,6446.0
00:01:00,0.0,88.0,75.0,88.0,0.0,55.0,829.0,1942.0,4567.0,6788.0
00:01:00,0.0,88.0,76.0,88.0,0.0,29.0,1335.0,2047.0,4569.0,6716.0
00:01:00,0.0,88.0,75.0,88.0,0.0,35.0,1463.0,2047.0,4567.0,6568.0
00:01:00,0.0,88.0,75.0,88.0,0.0,47.0,934.0,2047.0,4568.0,6402.0
00:01:00,0.0,88.0,76.0,88.0,0.0,49.0,1011.0,1473.0,4569.0,6702.0
00:01:00,0.0,89.0,76.0,89.0,0.0,27.0,1398.0,2047.0,4569.0,6377.0
00:01:00,0.0,89.0,76.0,89.0,0.0,0.0,2047.0,0.0,4567.0,6430.0
00:01:00,0.0,88.0,75.0,88.0,0.0,0.0,2047.0,0.0,4566.0,6673.0
00:01:00,0.0,88.0,75.0,88.0,0.0,0.0,2047.0,0.0,4565.0,6463.0
00:01:00,0.0,87.0,75.0,87.0,0.0,0.0,2047.0,0.0,4564.0,6818.0
00:01:00,0.0,87.0,75.0,87.0,0.0,0.0,2047.0,0.0,4564.0,6544.0
00:01:00,0.0,86.0,75.0,86.0,0.0,0.0,2047.0,0.0,4564.0,6576.0
00:01:00,0.0,86.0,75.0,86.0,0.0,0.0,2047.0,0.0,4564.0,6511.0
00:01:00,0.0,86.0,75.0,86.0,0.0,1.0,2047.0,2047.0,4564.0,6726.0
00:01:00,0.0,86.0,75.0,86.0,0.0,56.0,774.0,2047.0,4565.0,6473.0
00:01:00,0.0,86.0,75.0,86.0,4103.0,66.0,768.0,1511.0,4564.0,6492.0
00:01:00,0.0,85.0,74.0,85.0,4107.0,12.0,1504.0,2047.0,4563.0,6827.0
00:01:00,0.0,85.0,74.0,85.0,4107.0,5.0,2047.0,2047.0,4563.0,6411.0
00:01:00,0.0,85.0,74.0,85.0,4107.0,14.0,2047.0,2047.0,4562.0,6596.0
00:01:00,0.0,84.0,74.0,84.0,4106.0,44.0,1137.0,2047.0,4563.0,6667.0
00:01:00,0.0,84.0,74.0,84.0,4105.0,51.0,1052.0,1645.0,4564.0,6639.0
00:01:00,0.0,84.0,74.0,84.0,4104.0,58.0,1007.0,1393.0,4564.0,6641.0
00:01:00,0.0,84.0,74.0,84.0,4104.0,35.0,1183.0,2047.0,4564.0,6640.0
00:01:00,0.0,84.0,74.0,84.0,4105.0,31.0,1784.0,2047.0,4565.0,6543.0
00:01:00,0.0,83.0,74.0,83.0,4105.0,8.0,1817.0,2047.0,4565.0,6537.0
00:01:00,0.0,83.0,74.0,83.0,4105.0,4.0,2043.0,2047.0,4565.0,6493.0
00:01:00,0.0,83.0,74.0,83.0,4105.0,43.0,1243.0,1935.0,4566.0,6481.0
00:01:00,0.0,83.0,74.0,83.0,4105.0,9.0,2047.0,2047.0,4567.0,6565.0
00:01:00,0.0,83.0,74.0,83.0,4104.0,0.0,2047.0,0.0,4566.0,6671.0
00:01:00,0.0,83.0,74.0,83.0,4105.0,2.0,2047.0,2047.0,4568.0,6440.0
00:01:00,0.0,83.0,75.0,83.0,4106.0,22.0,2047.0,2047.0,4568.0,6538.0
00:01:00,0.0,83.0,75.0,83.0,4106.0,1.0,2047.0,2047.0,4570.0,6541.0
00:01:00,0.0,84.0,75.0,84.0,4106.0,21.0,1958.0,2047.0,4571.0,6469.0
00:01:00,0.0,84.0,75.0,84.0,4106.0,23.0,2047.0,2047.0,4572.0,6557.0
00:01:00,0.0,85.0,76.0,85.0,4106.0,11.0,2047.0,2047.0,4574.0,6449.0
00:01:00,0.0,85.0,76.0,85.0,4106.0,1.0,2047.0,2047.0,4576.0,6431.0
00:01:00,0.0,85.0,76.0,85.0,4106.0,0.0,2047.0,0.0,4578.0,6410.0
00:01:00,0.0,86.0,76.0,86.0,4106.0,1.0,2047.0,2047.0,4579.0,6451.0
00:01:00,0.0,86.0,77.0,86.0,4106.0,0.0,2047.0,0.0,4580.0,6533.0
00:01:00,0.0,86.0,77.0,86.0,4106.0,0.0,2047.0,0.0,4584.0,6420.0
00:01:00,0.0,87.0,77.0,87.0,4105.0,5.0,2047.0,2047.0,4584.0,6457.0
00:01:00,0.0,87.0,77.0,87.0,4106.0,12.0,2047.0,2047.0,4585.0,6547.0
00:01:00,0.0,87.0,77.0,87.0,4106.0,0.0,2047.0,0.0,4588.0,6403.0
00:01:00,0.0,88.0,78.0,88.0,4106.0,0.0,2047.0,0.0,4591.0,6422.0
00:01:00,0.0,88.0,78.0,88.0,4106.0,0.0,2047.0,0.0,4593.0,6486.0
00:01:00,0.0,89.0,78.0,89.0,4106.0,14.0,2047.0,2047.0,4596.0,6480.0
00:01:00,0.0,90.0,79.0,90.0,4106.0,22.0,2047.0,2047.0,4599.0,6504.0
00:01:00,0.0,91.0,79.0,91.0,4106.0,1.0,2047.0,2047.0,4599.0,6496.0
00:01:00,0.0,91.0,79.0,91.0,4105.0,0.0,2047.0,0.0,4601.0,6524.0
00:01:00,0.0,91.0,79.0,91.0,4106.0,2.0,2047.0,2047.0,4600.0,6556.0
00:01:00,0.0,91.0,79.0,91.0,4106.0,1.0,2047.0,2047.0,4601.0,6522.0
00:01:00,0.0,91.0,79.0,91.0,4106.0,0.0,2047.0,0.0,4601.0,6517.0
00:01:00,0.0,91.0,79.0,91.0,4105.0,0.0,2047.0,0.0,4603.0,6502.0
00:01:00,0.0,91.0,79.0,91.0,4105.0,0.0,2047.0,0.0,4603.0,6498.0
00:01:00,0.0,92.0,80.0,92.0,4106.0,0.0,2047.0,0.0,4606.0,6525.0
00:01:00,0.0,93.0,80.0,93.0,4105.0,0.0,2047.0,0.0,4608.0,6558.0
00:01:00,0.0,93.0,80.0,93.0,4105.0,17.0,2047.0,2047.0,4609.0,6545.0
00:01:00,0.0,93.0,80.0,93.0,4105.0,31.0,1259.0,2047.0,4612.0,6579.0
00:01:00,0.0,94.0,81.0,94.0,4103.0,36.0,1248.0,2047.0,4612.0,6559.0
00:01:00,0.0,94.0,81.0,94.0,29.0,44.0,867.0,2047.0,4613.0,6549.0
00:01:00,0.0,95.0,82.0,95.0,113.0,79.0,684.0,1113.0,4617.0,6600.0
00:01:00,0.0,96.0,83.0,96.0,172.0,66.0,707.0,1338.0,4618.0,6602.0
00:01:00,0.0,97.0,83.0,97.0,176.0,63.0,845.0,1346.0,4621.0,6634.0
00:01:00,0.0,98.0,84.0,98.0,173.0,77.0,579.0,1454.0,4625.0,6669.0
00:01:00,0.0,99.0,84.0,99.0,24.0,82.0,564.0,1264.0,4627.0,6614.0
00:01:00,0.0,101.0,85.0,101.0,15.0,22.0,1290.0,2047.0,4629.0,6665.0
00:01:00,0.0,102.0,85.0,102.0,15.0,4.0,2047.0,2047.0,4631.0,6722.0
00:01:00,0.0,103.0,85.0,103.0,15.0,1.0,2047.0,2047.0,4632.0,6715.0
00:01:00,0.0,103.0,86.0,103.0,15.0,0.0,2047.0,0.0,4634.0,6746.0
00:01:00,0.0,104.0,86.0,104.0,15.0,0.0,2047.0,0.0,4635.0,6738.0
00:01:00,0.0,104.0,86.0,104.0,15.0,23.0,1314.0,2047.0,4638.0,6739.0
00:01:00,0.0,105.0,87.0,105.0,15.0,62.0,834.0,1468.0,4642.0,6796.0
00:01:00,0.0,106.0,87.0,106.0,15.0,62.0,835.0,1351.0,4647.0,6850.0
00:01:00,0.0,108.0,88.0,108.0,19.0,47.0,1025.0,2044.0,4649.0,6826.0
00:01:00,0.0,109.0,88.0,109.0,18.0,7.0,1703.0,2047.0,4650.0,6824.0
00:01:00,0.0,109.0,89.0,109.0,19.0,0.0,2047.0,0.0,4654.0,6906.0
00:01:00,0.0,110.0,89.0,110.0,18.0,0.0,2047.0,0.0,4651.0,6853.0
00:01:00,0.0,110.0,88.0,110.0,18.0,0.0,2047.0,0.0,4651.0,6875.0
00:01:00,0.0,110.0,88.0,110.0,18.0,0.0,2047.0,0.0,4657.0,6948.0
00:01:00,0.0,111.0,89.0,111.0,18.0,3.0,2047.0,2047.0,4655.0,6867.0
00:01:00,0.0,111.0,89.0,111.0,18.0,17.0,2047.0,2047.0,4660.0,6952.0
00:01:00,0.0,112.0,89.0,112.0,18.0,4.0,2047.0,2047.0,4659.0,6919.0
00:01:00,0.0,112.0,90.0,112.0,18.0,3.0,2047.0,2047.0,4665.0,6999.0
00:01:00,0.0,113.0,90.0,113.0,19.0,33.0,1301.0,2047.0,4663.0,6946.0
00:01:00,0.0,113.0,90.0,113.0,19.0,41.0,1196.0,2047.0,4668.0,6983.0
00:01:00,0.0,114.0,90.0,114.0,19.0,33.0,1650.0,2047.0,4673.0,7063.0
00:01:00,0.0,115.0,91.0,115.0,19.0,34.0,1663.0,2047.0,4673.0,7031.0
00:01:00,0.0,115.0,91.0,115.0,19.0,21.0,1755.0,2047.0,4677.0,7056.0
00:01:00,0.0,116.0,92.0,116.0,19.0,20.0,1807.0,2047.0,4680.0,7131.0
00:01:00,0.0,117.0,92.0,117.0,19.0,36.0,1286.0,2047.0,4683.0,7169.0
00:01:00,0.0,118.0,92.0,118.0,19.0,6.0,2047.0,2047.0,4684.0,7162.0
00:01:00,0.0,119.0,92.0,119.0,19.0,13.0,2047.0,2047.0,4684.0,7167.0
00:01:00,0.0,120.0,92.0,120.0,19.0,17.0,1906.0,2047.0,4686.0,7177.0
00:01:00,0.0,120.0,92.0,120.0,15.0,67.0,667.0,1952.0,4685.0,7174.0
00:01:00,0.0,121.0,92.0,121.0,4168.0,69.0,606.0,1351.0,4683.0,7145.0
00:01:00,0.0,121.0,91.0,121.0,4195.0,91.0,530.0,1135.0,4682.0,7156.0
00:01:00,0.0,121.0,91.0,121.0,4119.0,90.0,551.0,994.0,4681.0,7130.0
00:01:00,0.0,121.0,91.0,121.0,4246.0,73.0,523.0,1455.0,4681.0,7100.0
00:01:00,0.0,122.0,91.0,122.0,4260.0,51.0,799.0,1931.0,4686.0,7226.0
00:01:00,0.0,122.0,91.0,122.0,319.0,54.0,896.0,1667.0,4682.0,7095.0
00:01:00,0.0,123.0,91.0,123.0,313.0,51.0,904.0,2047.0,4686.0,7192.0
00:01:00,0.0,123.0,91.0,123.0,100.0,86.0,489.0,1304.0,4686.0,7198.0
00:01:00,0.0,124.0,91.0,124.0,11.0,103.0,518.0,1277.0,4684.0,7153.0
00:01:00,0.0,124.0,91.0,124.0,11.0,60.0,817.0,1738.0,4686.0,7194.0
00:01:00,0.0,124.0,91.0,124.0,23.0,60.0,756.0,1514.0,4687.0,7196.0
00:01:00,0.0,125.0,90.0,125.0,149.0,62.0,585.0,2047.0,4688.0,7192.0
00:01:00,0.0,125.0,90.0,125.0,36.0,76.0,496.0,1468.0,4689.0,7195.0
00:01:00,0.0,126.0,90.0,126.0,35.0,55.0,748.0,2047.0,4690.0,7166.0
00:01:00,0.0,127.0,90.0,127.0,34.0,43.0,961.0,2047.0,4694.0,7220.0
00:01:00,0.0,127.0,90.0,127.0,35.0,13.0,1218.0,2047.0,4695.0,7199.0
00:01:00,0.0,127.0,90.0,127.0,235.0,63.0,508.0,2047.0,4700.0,7298.0
00:01:00,0.0,128.0,89.0,128.0,851.0,80.0,561.0,1343.0,4700.0,7284.0
00:01:00,0.0,128.0,89.0,128.0,1017.0,43.0,1159.0,2047.0,4700.0,7238.0
00:01:00,0.0,128.0,89.0,128.0,1018.0,5.0,1919.0,2047.0,4704.0,7345.0
00:01:00,0.0,129.0,90.0,129.0,1017.0,7.0,2047.0,2047.0,4706.0,7314.0
00:01:00,0.0,130.0,90.0,130.0,1018.0,19.0,1842.0,2047.0,4706.0,7269.0
00:01:00,0.0,130.0,90.0,130.0,1018.0,22.0,1559.0,2047.0,4708.0,7338.0
00:01:00,0.0,130.0,90.0,130.0,1023.0,46.0,786.0,2001.0,4709.0,7392.0
00:01:00,0.0,131.0,89.0,131.0,1240.0,78.0,663.0,1330.0,4708.0,7329.0
00:01:00,0.0,131.0,89.0,131.0,876.0,59.0,808.0,1658.0,4712.0,7374.0
00:01:00,0.0,131.0,89.0,131.0,467.0,43.0,990.0,2047.0,4713.0,7352.0
00:01:00,0.0,131.0,89.0,131.0,488.0,37.0,891.0,2047.0,4716.0,7410.0
00:01:00,0.0,132.0,90.0,132.0,530.0,36.0,1288.0,2047.0,4716.0,7395.0
00:01:00,0.0,133.0,90.0,133.0,530.0,32.0,1011.0,2047.0,4720.0,7497.0
00:01:00,0.0,133.0,90.0,133.0,603.0,62.0,615.0,2047.0,4718.0,7389.0
00:01:00,0.0,133.0,89.0,133.0,467.0,40.0,765.0,2047.0,4724.0,7522.0
00:01:00,0.0,133.0,90.0,133.0,361.0,15.0,1912.0,2047.0,4724.0,7489.0
00:01:00,0.0,134.0,90.0,134.0,362.0,9.0,2047.0,2047.0,4726.0,7485.0
00:01:00,0.0,134.0,90.0,134.0,371.0,44.0,795.0,2047.0,4729.0,7554.0
00:01:00,0.0,134.0,89.0,134.0,1474.0,82.0,527.0,2047.0,4729.0,7535.0
00:01:00,0.0,134.0,89.0,134.0,2024.0,68.0,683.0,1852.0,4728.0,7561.0
00:01:00,0.0,134.0,89.0,134.0,2120.0,45.0,988.0,2047.0,4728.0,7598.0
00:01:00,0.0,134.0,89.0,134.0,2095.0,57.0,847.0,2047.0,4727.0,7532.0
00:01:00,0.0,134.0,90.0,134.0,2067.0,45.0,905.0,2047.0,4729.0,7517.0
00:01:00,0.0,134.0,91.0,134.0,810.0,63.0,671.0,1733.0,4734.0,7642.0
00:01:00,0.0,134.0,89.0,134.0,1321.0,51.0,771.0,2047.0,4731.0,7594.0
00:01:00,0.0,135.0,90.0,135.0,1548.0,39.0,980.0,2047.0,4733.0,7598.0
00:01:00,0.0,135.0,90.0,135.0,1484.0,28.0,1077.0,2047.0,4736.0,7653.0
00:01:00,0.0,136.0,91.0,136.0,1456.0,3.0,2047.0,2047.0,4736.0,7680.0
00:01:00,0.0,136.0,90.0,136.0,2456.0,80.0,481.0,2047.0,4733.0,7664.0
00:01:00,0.0,136.0,90.0,136.0,1769.0,72.0,633.0,1361.0,4731.0,7613.0
00:01:00,0.0,136.0,90.0,136.0,1828.0,90.0,434.0,1716.0,4732.0,7581.0
00:01:00,0.0,135.0,89.0,135.0,2091.0,99.0,515.0,1092.0,4735.0,7605.0
00:01:00,0.0,135.0,89.0,135.0,2452.0,78.0,705.0,1103.0,4733.0,7656.0
00:01:00,0.0,135.0,90.0,135.0,2509.0,74.0,671.0,2047.0,4731.0,7680.0
00:01:00,0.0,136.0,90.0,136.0,2510.0,31.0,1142.0,2047.0,4730.0,7621.0
00:01:00,0.0,136.0,90.0,136.0,2375.0,104.0,419.0,2047.0,4732.0,7572.0
00:01:00,0.0,136.0,89.0,136.0,2980.0,84.0,421.0,2047.0,4730.0,7698.0
00:01:00,0.0,135.0,89.0,135.0,3475.0,139.0,374.0,720.0,4718.0,7509.0
00:01:00,0.0,135.0,88.0,135.0,3846.0,133.0,332.0,739.0,4713.0,7522.0
00:01:00,0.0,135.0,88.0,135.0,3082.0,135.0,327.0,760.0,4712.0,7497.0
00:01:00,0.0,135.0,88.0,135.0,3538.0,130.0,365.0,1003.0,4709.0,7492.0
00:01:00,0.0,135.0,89.0,135.0,3428.0,55.0,465.0,2047.0,4708.0,7382.0
00:01:00,0.0,135.0,89.0,135.0,3802.0,117.0,444.0,987.0,4707.0,7388.0
00:01:00,0.0,135.0,89.0,135.0,3736.0,111.0,434.0,804.0,4706.0,7466.0
00:01:00,0.0,135.0,89.0,135.0,3356.0,152.0,310.0,554.0,4700.0,7314.0
00:01:00,0.0,135.0,89.0,135.0,3471.0,123.0,409.0,914.0,4704.0,7334.0
00:01:00,0.0,135.0,90.0,135.0,3807.0,96.0,479.0,971.0,4704.0,7373.0
00:01:00,0.0,135.0,89.0,135.0,3832.0,138.0,312.0,912.0,4702.0,7374.0
00:01:00,0.0,135.0,89.0,135.0,3922.0,97.0,468.0,1228.0,4703.0,7364.0
00:01:00,0.0,136.0,90.0,136.0,3924.0,46.0,1051.0,2047.0,4711.0,7446.0
00:01:00,0.0,136.0,90.0,136.0,3776.0,67.0,615.0,1775.0,4715.0,7464.0
00:01:00,0.0,136.0,89.0,136.0,3707.0,99.0,401.0,1214.0,4714.0,7437.0
00:01:00,0.0,136.0,89.0,136.0,4094.0,53.0,593.0,2047.0,4717.0,7502.0
00:01:00,0.0,136.0,88.0,136.0,3301.0,94.0,455.0,1677.0,4722.0,7528.0
00:01:00,0.0,137.0,88.0,137.0,3576.0,79.0,488.0,1352.0,4721.0,7442.0
00:01:00,0.0,137.0,89.0,137.0,4028.0,123.0,417.0,685.0,4719.0,7606.0
00:01:00,0.0,137.0,89.0,137.0,3978.0,115.0,485.0,903.0,4712.0,7496.0
00:01:00,0.0,136.0,88.0,136.0,4043.0,119.0,456.0,924.0,4710.0,7453.0
00:01:00,0.0,136.0,88.0,136.0,3736.0,111.0,477.0,728.0,4712.0,7444.0
00:01:00,0.0,136.0,88.0,136.0,3069.0,93.0,520.0,931.0,4715.0,7422.0
00:01:00,0.0,136.0,88.0,136.0,3705.0,106.0,466.0,1042.0,4714.0,7496.0
00:01:00,0.0,136.0,88.0,136.0,3707.0,69.0,651.0,1342.0,4715.0,7453.0
00:01:00,0.0,137.0,88.0,137.0,3691.0,85.0,530.0,1224.0,4717.0,7455.0
00:01:00,0.0,137.0,88.0,137.0,3700.0,65.0,654.0,1403.0,4721.0,7528.0
00:01:00,0.0,137.0,89.0,137.0,7437.0,66.0,573.0,1721.0,4728.0,7601.0
00:01:00,0.0,137.0,89.0,137.0,8054.0,48.0,965.0,2047.0,4727.0,7501.0
00:01:00,0.0,137.0,88.0,137.0,8189.0,68.0,730.0,1627.0,4732.0,7651.0
00:01:00,0.0,137.0,86.0,137.0,8190.0,50.0,798.0,1936.0,4731.0,7572.0
00:01:00,0.0,138.0,86.0,138.0,8190.0,74.0,667.0,1549.0,4734.0,7671.0
00:01:00,0.0,138.0,86.0,138.0,3729.0,72.0,598.0,1507.0,4735.0,7719.0
00:01:00,0.0,138.0,87.0,138.0,3392.0,71.0,597.0,1173.0,4738.0,7736.0
00:01:00,0.0,138.0,87.0,138.0,3948.0,63.0,761.0,1951.0,4734.0,7656.0
00:01:00,0.0,138.0,87.0,138.0,4017.0,26.0,2006.0,2047.0,4739.0,7655.0
00:01:00,0.0,139.0,88.0,139.0,4017.0,70.0,639.0,2047.0,4743.0,7788.0
00:01:00,0.0,140.0,87.0,140.0,4017.0,33.0,1397.0,2047.0,4745.0,7772.0
00:01:00,0.0,140.0,87.0,140.0,4017.0,61.0,775.0,2047.0,4741.0,7709.0
00:01:00,0.0,140.0,87.0,140.0,4017.0,43.0,1147.0,2047.0,4751.0,7878.0
00:01:00,0.0,141.0,89.0,141.0,4017.0,38.0,1097.0,2047.0,4749.0,7788.0
00:01:00,0.0,142.0,89.0,142.0,3876.0,73.0,361.0,1599.0,4753.0,7825.0
00:01:00,0.0,141.0,87.0,141.0,3632.0,150.0,334.0,822.0,4741.0,7818.0
00:01:00,0.0,141.0,86.0,141.0,3645.0,84.0,614.0,1222.0,4738.0,7735.0
00:01:00,0.0,141.0,86.0,141.0,3731.0,87.0,577.0,1039.0,4739.0,7742.0
00:01:00,0.0,141.0,87.0,141.0,3803.0,79.0,659.0,1079.0,4740.0,7729.0
00:01:00,0.0,141.0,86.0,141.0,2130.0,84.0,560.0,1412.0,4752.0,7857.0
00:01:00,0.0,141.0,85.0,141.0,1839.0,80.0,612.0,1337.0,4757.0,7837.0
00:01:00,0.0,142.0,86.0,142.0,2141.0,74.0,648.0,1574.0,4767.0,7970.0
00:01:00,0.0,142.0,86.0,142.0,2150.0,74.0,652.0,1676.0,4767.0,7944.0
00:01:00,0.0,142.0,86.0,142.0,3519.0,82.0,515.0,1107.0,4763.0,7978.0
00:01:00,0.0,142.0,86.0,142.0,3476.0,78.0,671.0,1107.0,4755.0,7924.0
00:01:00,0.0,142.0,86.0,142.0,3775.0,63.0,628.0,2047.0,4750.0,7856.0
00:01:00,0.0,142.0,87.0,142.0,3995.0,57.0,698.0,2047.0,4750.0,7905.0
00:01:00,0.0,143.0,86.0,143.0,3593.0,120.0,451.0,678.0,4739.0,7809.0
00:01:00,0.0,142.0,86.0,142.0,3414.0,105.0,505.0,691.0,4736.0,7703.0
00:01:00,0.0,142.0,85.0,142.0,2879.0,56.0,639.0,1736.0,4751.0,7814.0
00:01:00,0.0,142.0,85.0,142.0,2818.0,71.0,642.0,1776.0,4757.0,7887.0
00:01:00,0.0,142.0,84.0,142.0,3564.0,109.0,436.0,766.0,4749.0,7849.0
00:01:00,0.0,142.0,83.0,142.0,3924.0,40.0,645.0,2047.0,4751.0,7799.0
00:01:00,0.0,143.0,84.0,143.0,2288.0,68.0,659.0,1639.0,4765.0,7962.0
00:01:00,0.0,143.0,85.0,143.0,3163.0,71.0,669.0,1495.0,4763.0,7992.0
00:01:00,0.0,143.0,85.0,143.0,3700.0,115.0,421.0,1022.0,4750.0,7870.0
00:01:00,0.0,143.0,85.0,143.0,3919.0,106.0,445.0,788.0,4742.0,7840.0
00:01:00,0.0,143.0,85.0,143.0,3922.0,92.0,451.0,1147.0,4739.0,7806.0
00:01:00,0.0,143.0,86.0,143.0,4022.0,77.0,528.0,1759.0,4741.0,7743.0
00:01:00,0.0,143.0,86.0,143.0,8187.0,34.0,1066.0,2047.0,4753.0,7822.0
00:01:00,0.0,144.0,86.0,144.0,8165.0,33.0,741.0,2047.0,4764.0,7935.0
